Date,ACHR,LCID,NVDA,PLTR,SPY,TSLA
2022-09-12,-0.034887225142181455,0.09301669820348035,0.00816823336722683,0.027849934669037513,0.010690306060809895,0.015693156705111733
2022-09-13,-0.051604794327470005,-0.02756676003982106,-0.09951759415646544,-0.0684579951184614,-0.04445618692369102,-0.0412094455730605
2022-09-14,0.006211194113952656,0.0323889470556189,-0.00022841089058589503,0.019855065758858093,0.0038085089088406576,0.03524587394017065
2022-09-15,-0.018750531182989638,-0.008454120048339231,-0.015274504342269513,0.04860292935960331,-0.011418211736753392,0.003760195326889537
2022-09-16,-0.05179153636424849,-0.018978192199826438,0.020592209147418217,-0.02913442449682435,-0.007658214116186279,-0.00131772014607634
2022-09-19,-0.003327786924321341,-0.014944283454335405,0.013845339453794292,0.010230258269726011,0.007725105495596907,0.018680537647815854
2022-09-20,0.003327786924321341,-0.03836784115113723,-0.015513556455137412,-0.031010268747618586,-0.011544954664760354,-0.0011006680548337755
2022-09-21,-0.006666685000289885,0.014239739831729548,0.006430546597697706,0.009144436278382795,-0.017597646938273925,-0.026021592607865962
2022-09-22,-0.0340168521687787,-0.08374492282622059,-0.05423071421926284,-0.04250310028513948,-0.008435258303012283,-0.04143856847866534
2022-09-23,-0.031637138272103016,-0.019760747810011026,-0.0035890298077596583,0.004062322424309928,-0.016896760156689616,-0.047036653542681606
2022-09-26,-0.02166147627071746,0.002136041145566203,-0.02327930686595492,0.017415056577181343,-0.009942227742519627,0.0024668028538146203
2022-09-27,0.014492993530554221,0.024588483195169264,0.015015929558828134,0.013192790620379036,-0.0025558721775338356,0.02479773733322954
2022-09-28,0.024868043407205498,0.054687970555736154,0.025688341004249438,0.03982542217047591,0.019485300577395392,0.017065662059064124
2022-09-29,-0.06524045983163262,-0.07007290837748492,-0.04135864161777025,0.017478580625032603,-0.021110315765938914,-0.07053030781739
2022-09-30,-0.022728319845238376,-0.0156252692173382,-0.006650581255439825,0.006169074545408826,-0.015584114567523955,-0.011097446407076994
2022-10-03,0.041281709684941936,0.008553144356789222,0.030264732134423156,0.013439378508365518,0.026058635407978592,-0.09008354847845279
2022-10-04,0.07437055498663092,0.08890214790871642,0.05102553176360214,0.02634886198277231,0.030516293018849616,0.028629186081376545
2022-10-05,-0.03119842386196292,-0.02698418780328371,0.0031845119039810577,-0.004739340811956705,-0.002330984743043274,-0.03521018442372981
2022-10-06,0.007017566200938408,-0.039460897423134966,-0.00599852727665251,0.005920702875112482,-0.010369396967707445,-0.01119146713261543
2022-10-07,-0.08004263125732525,-0.08998087787420328,-0.08367974633228847,-0.038512659743717315,-0.028290432148553535,-0.06533110715825696
2022-10-10,-0.00760468280138904,-0.05381419528670017,-0.03419848870517184,-0.011104271866507975,-0.007664651310443027,-0.000493243096292062
2022-10-11,0.0,0.013529858756319513,-0.007223755298753076,-0.0024845301339344594,-0.006352905588222768,-0.02940186584357729
2022-10-12,0.03377437487471824,0.034191406560818205,-0.007450568267673763,0.0037243660195480643,-0.0033038630505064503,0.003412211010253685
2022-10-13,0.0146522627104968,-0.00613028146146144,0.039220604584547125,0.0012384186249092544,0.02604858777666763,0.02041257160441301
2022-10-14,-0.0146522627104968,-0.0900205705395698,-0.06324605822365825,-0.07049679341588755,-0.023052252525531003,-0.07845410579918521
2022-10-17,0.04685537298305764,0.04280484734335044,0.057207888143358865,0.053018212790854946,0.025372184703329026,0.06770743117966127
2022-10-18,-0.017762439790516504,0.04721572319621936,0.006623312087301603,0.027330867810867687,0.011681149113799805,0.003822165646732323
2022-10-19,-0.029092933192541137,-0.028851894236854747,0.006994810180394051,-0.031116387787461175,-0.007111593718459375,0.008366694500343996
2022-10-20,-0.011131829535814264,-0.003169571647513969,0.011796470776036294,0.01630131595716877,-0.0084206164317715,-0.06878698522005955
2022-10-21,0.02941385684154807,0.05481881970063629,0.022060718001209345,0.03062088609941238,0.024010794480979314,0.03395945997966532
2022-10-24,-0.01092906009022343,-0.039070478106710826,0.010612575414747472,-0.002415400157722125,0.012162287801293026,-0.014987724107085931
2022-10-25,0.05695492223986909,0.08388147456042772,0.05120999231770673,0.046080140566578276,0.015842354207130427,0.05152521192099346
2022-10-26,-0.0680047477524438,-0.0007186654214632604,-0.027910393131620026,-0.01044700795458331,-0.007562582930121131,0.009931639962148964
2022-10-27,0.03278979148960548,-0.00866430592676437,0.02147984653392232,0.0034945506164945073,-0.005354280326105076,0.002001187835787732
2022-10-28,0.03174875172375935,0.03140869089391218,0.048732416763556774,0.004640374935986902,0.02351193003609442,0.015123446596271073
2022-10-31,-0.010471373065981782,0.004207609339443863,-0.024661823335867084,0.01721208480487757,-0.007249397389165857,-0.004297734947230403
2022-11-01,-0.04301734463480833,-0.048020696953339215,0.003402276105803903,-0.016055430514030355,-0.0043854582524298635,0.0012298580156588912
2022-11-02,-0.033522659288839574,-0.020772240393099217,-0.024214615798787253,-0.050989035289895845,-0.025416379219096896,-0.05801089494975553
2022-11-03,0.007547198166129476,0.022239625659755458,0.015165448736185194,-0.01717837846266068,-0.010350333315234828,0.0015338580999042506
2022-11-04,0.025975461122710097,0.01816250389790719,0.05331799283562111,-0.018738849091011645,0.01429058030837993,-0.037092081982256
2022-11-07,-0.025975461122710097,-0.0028839213072253678,0.01019092669589261,-0.12188979867897332,0.009520172655359538,-0.05137700982212223
2022-11-08,0.022305735765589363,-0.02559557473190388,0.020829078348839847,0.026705741267001093,0.005380856909630971,-0.029766854567743195
2022-11-09,-0.08834917651973917,-0.18588344495737363,-0.05823067636095258,-0.032420037080827635,-0.020817448744800515,-0.07436539035358258
2022-11-10,0.13853887384534558,0.07722528872763901,0.13391249705771235,0.09034866619584947,0.053497479236555456,0.07132888823212635
2022-11-11,-0.03197427483846704,0.06397066382454542,0.03597984730680581,0.09602387013850944,0.009631843092410719,0.027155202242509446
2022-11-14,-0.048068356418858205,-0.055746901792340875,-0.0019619805514703437,-0.03755734706781144,-0.00854305068801331,-0.025949994830441803
2022-11-15,0.018762257990639686,0.012210133005768675,0.02251224492273396,0.02919912589314544,0.008492906630950259,0.018009160285334502
2022-11-16,-0.045635341953730535,-0.08348712655534207,-0.04642277214777968,-0.03414962608640426,-0.007658080388408095,-0.03934004993858764
2022-11-17,-0.01174180691961113,0.007884416918019443,-0.01475306466402948,-0.05613725390009927,-0.0030645230090415865,-0.0202660346606498
2022-11-18,-0.027945903788977322,-0.017606071576771853,-0.017242855014752312,-0.03064863778685334,0.004530280783913376,-0.016402810087859265
2022-11-21,-0.04132825536324314,-0.08814230430968939,-0.005988514464688954,-0.027436537201913858,-0.0036427893557755553,-0.07082202204033461
2022-11-22,0.01257887023059756,-0.01761300917101849,0.04599754489831076,0.004163744154111804,0.01336728490730632,0.012079065403442613
2022-11-23,0.03681393721630455,0.011776376026597202,0.029550315209068145,0.020562766827898704,0.006281794244905825,0.0753095289310659
2022-11-25,0.00800003503755975,-0.02269456424270233,-0.015188265236809606,-0.012286799644882551,-0.0002237109139437976,-0.0018575995078746743
2022-11-28,-0.09610731892619029,-0.01711164742982696,-0.02760564476659022,-0.016620931367026248,-0.016085605062320596,0.0003280527056261917
2022-11-29,0.0,-0.009179070035879366,-0.011949436832276561,-0.01123606273174893,-0.0017189649841151677,-0.011491515256992102
2022-11-30,0.09610731892619029,0.038195608145287885,0.07916173906815116,0.057629123612617406,0.031014487024420667,0.07390252318127732
2022-12-01,0.02750662001803572,-0.03104910562355867,0.012449472307671794,0.0468836028854156,-0.0007360376148248804,0.0
2022-12-02,-0.01562530335027712,0.03203474150683361,-0.015230773704381306,-0.025774659595270588,-0.0011545293217301023,0.00082145842545156
2022-12-05,-0.0862958311785258,-0.0735775388969806,-0.015887370027824144,-0.0633207841411152,-0.01815303654038747,-0.06580520897353814
2022-12-06,-0.030503425769029424,-0.08633685216435039,-0.03822916415339961,-0.0282106561897586,-0.014519657335561043,-0.01451975486845214
2022-12-07,-0.022372276273661784,-0.004634998278485902,0.008284859607429862,0.01137998068719659,-0.0017026388983483187,-0.03267127201155784
2022-12-08,-0.027524646294219468,0.00809728526600395,0.06304472927759397,0.007047205161989201,0.007803379068878513,-0.0034533869482489266
2022-12-09,-0.004662008442114063,0.0,-0.009833472258378162,-0.0014054467571751328,-0.007498153231956017,0.031833381160952356
2022-12-12,0.004662008442114063,-0.04717862768344672,0.03092670569105671,0.02500127819423925,0.01431428780126165,-0.06477309340338344
2022-12-13,-0.018779988726159935,-0.03565220501516597,0.030165046192209832,0.028399479754478874,0.0075412819509441675,-0.041798281301312024
2022-12-14,0.0,-0.039571206324306996,-0.022269004991510855,-0.02020272029268022,-0.006414077169649701,-0.026122611404862717
2022-12-15,-0.009523872860951799,-0.030405518018365996,-0.04170905879380893,-0.04736256655232496,-0.024765864866830967,0.005533102257132327
2022-12-16,0.014252009792950826,-0.010796316116167715,-0.022731606224366097,-0.01581630827267899,-0.01187631934827138,-0.04833680500131532
2022-12-19,-0.05328131737601849,-0.019178651864528495,-0.019315184683143638,-0.08306662753847349,-0.008515948014453656,-0.0023992055582811034
2022-12-20,-0.030305320297493332,0.0,-0.010451874940473171,-0.0063191304012037985,0.0013675800949899397,-0.08396483835074342
2022-12-21,-0.010309421289296239,-0.0069396796569136665,0.025533583258072756,0.029666509416688136,0.01484177414884158,-0.0016704490129972882
2022-12-22,-0.05320398543520943,-0.04122829350429358,-0.07302208318716241,-0.02808294158121538,-0.014369051739839378,-0.09302311928148832
2022-12-23,-0.016529351893171618,-0.02796356771853925,-0.008708408444057625,-0.0047581706727284345,0.005735861024832367,-0.017706675474399525
2022-12-27,-0.09920662651787576,-0.07755823664167227,-0.07402712898692254,-0.04720159541959257,-0.00395125545650199,-0.12113825810398904
2022-12-28,0.08239952391646704,0.028618854006788652,-0.0060376069228955664,0.011599164123644368,-0.012505828648815331,0.03255326127816183
2022-12-29,0.027856994098775067,0.04893938263488362,0.03960155910917562,0.05293937191508791,0.017840287329538462,0.07772640277207277
2022-12-30,0.027101903507894876,0.019217164483251947,0.0007529802993135881,0.0031201243188745398,-0.0026374600478895616,0.01110215983317353
2023-01-03,0.03158154232311983,-0.10162581212967847,-0.02067204998548844,-0.004683882090491531,-0.004218838413278192,-0.13058999220665157
2023-01-04,0.08916792203080903,0.04902166302501909,0.029867358049308734,0.029300486247231028,0.007690551794198974,0.04997884108534212
2023-01-05,0.018779988726159935,-0.03613904955931235,-0.03336622926773902,-0.04031549842202531,-0.011479099101254775,-0.029469076960099372
2023-01-06,0.06744121570653805,0.01744693459655111,0.040796692843223514,0.012578769946411272,0.02267319608900209,0.024352154998278586
2023-01-09,0.029980804656677962,0.06394873455262662,0.050458447430927755,0.01550417163480411,-0.00056704828073606,0.05765457927800277
2023-01-10,-0.008474619285550489,0.05871404679380654,0.017820859309404025,0.03030532102743866,0.006988306404841715,-0.007711027963740236
2023-01-11,0.004246287012415251,0.09796183430837768,0.005766214321442309,0.04094142157784231,0.012568390264761753,0.03610920452561306
2023-01-12,0.12341692640007296,0.04680664536307422,0.03137555695858962,0.00428881419038718,0.003634387671963779,0.0027554627983876756
2023-01-13,-0.02656709263901491,-0.019441778916077457,0.023227727512180607,-0.007158253870044318,0.00387193809286579,-0.009432465746951557
2023-01-17,-0.007722038985425228,-0.012345765322425262,0.046423028020959656,0.015681024361517304,-0.0018333649800137408,0.07163646233055765
2023-01-18,0.12379427304602442,0.01357203515227523,-0.01853010631435792,-0.024339078764151978,-0.015914150816557893,-0.02082533224405747
2023-01-19,-0.04913272499715715,-0.09103014348704619,-0.03585385330502566,-0.024946278933845045,-0.007306489911855785,-0.01258075299688155
2023-01-20,0.010733545571405267,0.048470569719329504,0.06209354723203475,0.0421880688299634,0.01845775443971398,0.0479772739232045
2023-01-23,-0.04736764355033274,0.12033725890946823,0.0731587021506428,0.05001043879858158,0.011927170311421875,0.0745736461200801
2023-01-24,-0.04972347896133056,-0.025259587801864214,0.0037440298621707058,-0.05001043879858158,-0.0010739318926304975,0.0009734348560739292
2023-01-25,0.007812532460724775,0.030912535803061747,0.0030061483295904523,0.028091708524707437,0.00037482422444856667,0.003745795868339563
2023-01-26,-0.003898636791833998,0.014549793916751597,0.024486759799770663,0.0027662509387049727,0.010930313832396621,0.10406500926150564
2023-01-27,0.08603434602079518,0.35767443537974764,0.02803489686122207,0.041926413739717505,0.0022950833184278707,0.10436164069972165
2023-01-30,-0.014440670482044338,-0.09104577212579912,-0.0608885622022699,-0.024129897850523774,-0.012626064744839738,-0.06526572943550502
2023-01-31,0.05310985819926928,-0.005119501001546567,0.019381110308559713,0.05413867448464926,0.014596163433935772,0.038606639022428446
2023-02-01,0.020478511345710437,0.013172120565715595,0.06949423499770413,0.052577765851903546,0.010571627063993283,0.04619721319012804
2023-02-02,0.06221320188945678,0.018817149671276567,0.035922376853353644,0.09197869201406705,0.01445218751229227,0.03711744228973313
2023-02-03,-0.08269171323516722,-0.03799526825046451,-0.028453898716469528,-0.06669136718269364,-0.010686027591977343,0.009041655543146732
2023-02-06,-0.017391809059447372,0.028840010136882643,-0.0005212777830809756,-0.011961796478484832,-0.006130208900266609,0.02484922213668206
2023-02-07,-0.017699560667042258,-0.033152236882918906,0.05012353948266712,0.002403787657067724,0.012993991185939358,0.010470780820742931
2023-02-08,-0.028987509324886807,-0.0034632037076258726,0.0014423012414841452,-0.013293205466469615,-0.010995076631427736,0.022507837028281408
2023-02-09,-0.02607221484053246,-0.11183797239264859,0.005927045684845478,-0.03339833687891103,-0.00870704977423653,0.029516907690852356
2023-02-10,0.011257143446328555,-0.027533763378006615,-0.04918218173373079,-0.05693640842144854,0.0023310408277605887,-0.05161833459581189
2023-02-13,-0.011257143446328555,0.016807126239896775,0.02429700099418408,0.013227693165209331,0.01167060450114743,-0.011493498714308714
2023-02-14,0.05862478699666129,0.012664574155150987,0.05287328479749709,0.1919118771122177,-0.00046027663315761913,0.07237801403011446
2023-02-15,0.0315263068952476,0.06375169577724993,-0.009052357433517066,0.09214993254323822,0.003242129036900465,0.023567198213513052
2023-02-16,-0.04948009360403227,-0.035123768403429345,-0.034046840861497785,-0.04036871284178911,-0.01386449336112161,-0.058631243213632445
2023-02-17,0.01795378670878467,0.027831126989678268,-0.028303433247096166,-0.05395282290891679,-0.002501371315263512,0.030561678706295226
2023-02-21,-0.051105961995832394,-0.09897661150113057,-0.03487261450415202,-0.08267292313255803,-0.020264855286415973,-0.05394722804912977
2023-02-22,0.036768812326842926,0.008048325847020088,0.004781632202342401,-0.013072154161092087,-0.0013790713638375252,0.01752803597725361
2023-02-23,0.03197427483846704,-0.12696833709799726,0.13121589295504688,-0.022989467819078513,0.0053053267487870315,0.006006057267468279
2023-02-24,-0.05018969732560641,-0.032372737876355195,-0.01610275956416274,-0.009840168278518746,-0.010739864518132691,-0.026019777387594978
2023-02-27,0.032552572156128834,0.02895396159544772,0.009190749805510379,-0.007444255226926266,0.003400065357129556,0.053163242155016555
2023-02-28,0.04862072353319835,0.04136977606511616,-0.01220124693720459,-0.02394564087971318,-0.0037027900644375222,-0.009290230436857172
2023-03-01,-0.01709441663795075,-0.057480635742086506,-0.02256479846081616,-0.019318062866612973,-0.0038434761776127147,-0.014395089751066514
2023-03-02,0.0,-0.010495741200472697,0.02677709236904713,0.03576367551891746,0.007747399774979513,-0.06032265409146742
2023-03-03,0.06346029325498281,0.04694621204951055,0.02440586954176638,0.04417898054245217,0.015910394772951086,0.035456129089512345
2023-03-06,-0.022914238061677583,-0.013513706830160288,-0.014164117799258857,-0.006020510872502438,0.0006925460583078191,-0.020327542733144632
2023-03-07,-0.009983434478913145,-0.05956217605552405,-0.011187795844911808,0.0,-0.015447246945975657,-0.03198003067013744
2023-03-08,-0.05146936864110052,0.003603575303818829,0.03762909089379152,-0.018281998511219033,0.0016306107663428548,-0.03089156736881815
2023-03-09,-0.003527337254886076,-0.041621692986729464,-0.031293740747112775,-0.05564014667764816,-0.018622159142113404,-0.051177637866391734
2023-03-10,0.08140085515793394,-0.016383493791936488,-0.02030204391049395,-0.04522049070886003,-0.014534516005243248,0.0030026831172511592
2023-03-13,-0.1028302265405765,-0.003819194062841813,4.355094093577705e-05,0.06835774763831481,-0.0014264494736488942,0.00597836507889582
2023-03-14,0.05273632909474135,-0.03901667686447308,0.04666030794262044,0.0025380700479056273,0.016395159026661332,0.04909578215581334
2023-03-15,-0.06728202622475998,-0.018742163862969452,0.006833727243622079,0.001266653608997803,-0.006274028918285879,-0.015452165385496208
2023-03-16,-0.022223115196824295,0.05648248716129789,0.0527759707180544,0.010075642307076027,0.01739299309490061,0.02018834222054977
2023-03-17,-0.04991443497471726,-0.018041709300468334,0.007178449550837573,-0.012610495459131954,-0.011761521840141675,-0.0219632168547923
2023-03-20,-0.04016600325583386,0.001299513130431862,0.0067795029966792875,0.025063944697937046,0.009569719002000099,0.017172501224135495
2023-03-21,0.05965977981606585,0.06169354254085002,0.011478311095811211,0.04477455570622535,0.013044984224789502,0.07529223411697661
2023-03-22,-0.03137509322799059,-0.03226083263005419,0.010215275459658724,-0.028813490686169008,-0.017193385060859434,-0.0330851466718185
2023-03-23,0.007936542086844356,0.03226083263005419,0.026949445502658875,0.014510518909073955,0.0026996772601552976,0.005582127533771519
2023-03-24,-0.0039603974765495265,0.0,-0.015267934349552537,-0.015729316009956307,0.006540582961458874,-0.00946089452644383
2023-03-27,0.0039603974765495265,-0.006123624438035602,-0.009304136612525937,-0.01970505256363131,0.0018680583263073203,0.007325624786097329
2023-03-28,-0.007936542086844356,-0.07524263366786199,-0.004571114560902423,-0.004987536766390743,-0.0022472248689160423,-0.013753472002495215
2023-03-29,0.06179575164247586,0.01967271556504757,0.021501362943866287,0.027128699873508744,0.014430395634958515,0.024487622159041322
2023-03-30,0.02952241069181072,-0.010443949408814657,0.014678241171785622,-0.008552361106675566,0.005838267670561947,0.007194983671774402
2023-03-31,0.03922067647349925,0.05365272376616481,0.014286021514088976,0.036148538350240234,0.013996164764803254,0.06050416253224267
2023-04-03,-0.035590911878262244,-0.0175663069014238,0.006745365157259542,-0.00831849064648349,0.0038032946464108264,-0.06311918518816917
2023-04-04,-0.018282027305733806,0.0,-0.018478373107262414,-0.0035863436026652984,-0.005563487157504987,-0.011307735857578827
2023-04-05,-0.029964759264653806,-0.025642467455926354,-0.021055644413915164,-0.045323170695881654,-0.002621765492296646,-0.037348945343230966
2023-04-06,-0.02307801677176624,0.0,0.005786568886202215,0.013690336079818177,0.0038932199207284413,-0.0024826323485553914
2023-04-10,0.015444308209867752,0.04196419061589429,0.019848318854164937,0.03641181146788819,0.0010259211386340894,-0.0029764508462148953
2023-04-11,0.018975973919352573,0.052164683422459834,-0.014978020558689575,0.02588371716516935,0.00026855987892915323,0.012281322445656606
2023-04-12,-0.09043487023622698,-0.03978824049113783,-0.025120636390672413,-0.03306083154494033,-0.00408439742404898,-0.034032632545504704
2023-04-13,-0.05933948391647492,0.0146522627104968,-0.001208421206968957,0.029570457587988486,0.01319522854592936,0.02925653921283633
2023-04-14,-0.06774592285368009,-0.0651043352797962,0.011085973975197838,0.026453582969875544,-0.0024456331329920644,-0.0048530368168213656
2023-04-17,-0.05277009909441466,0.028063039607640228,0.009077487797204409,-0.0011357444191011368,0.0035818349825662565,0.010966636750078251
2023-04-18,-0.05051580322044025,-0.015209404415520655,0.024329425383681436,-0.007986425742768866,0.0006518690582097975,-0.01470335251106647
2023-04-19,0.005168026830771777,-0.02718614557885113,0.009496637989437229,-0.02787634405154371,-0.00016888938689962885,-0.020389861131667963
2023-04-20,-0.010362838882370107,-0.0749158504913292,-0.030055820297299363,-0.0408710929175955,-0.00547202356911658,-0.10254036525166654
2023-04-21,0.010362838882370107,-0.005673768521443856,0.0005532940231391947,0.003674307475538985,0.0007766097654799964,0.012741333042302294
2023-04-24,-0.03141622826482826,-0.004276586611975386,-0.002843293618415732,-0.009828079148788138,0.0010426727758652277,-0.015444550452118122
2023-04-25,-0.02695578400115295,-0.03785025808982745,-0.03006821260916359,-0.045462450743081195,-0.016001215170220462,-0.011633104865311772
2023-04-26,-0.005479460395805269,0.0687950328799205,0.026882862640551508,0.0,-0.004244596528165445,-0.04402465397224642
2023-04-27,0.03243524439695822,0.12361399436480935,0.009966557837145729,0.010282918478463632,0.019712485263790214,0.04103271926745489
2023-04-28,0.05182508003402775,-0.028555635744564434,0.01902729110797452,-0.008991733143546732,0.00849897592326343,0.025394246651119445
2023-05-01,0.024938924620468983,-0.0813029310414235,0.040987750317940996,0.0038635217926987764,-0.001010324536901308,-0.015208459761727688
2023-05-02,-0.04020638193114401,-0.006854062502387848,-0.024511104245629856,-0.024724753646609532,-0.01130280080977375,-0.009436987371174155
2023-05-03,0.05487655799572477,0.019074129793997585,-0.014568440935246674,-0.003960428888746925,-0.006887575695029291,0.001869644402714421
2023-05-04,-0.014670176064580764,-0.0040567645965570165,-0.008669898174447965,-0.024097528503317367,-0.007108375619123919,0.003666741266012963
2023-05-05,0.04338025574236781,0.046335210947512806,0.039761876538858765,0.0040567645965570165,0.01834342717216053,0.05350549046047259
2023-05-08,0.009389843352046845,-0.0025906725438282763,0.01628918732878004,0.04357123931450113,0.00026651860910398284,0.010121459955025891
2023-05-09,0.050124338161927406,-0.05738730149454252,-0.02009696354168744,0.2101395164345372,-0.004394992380145624,-0.015486902413259784
2023-05-10,0.05617031955147267,-0.016620931367026248,0.010930267960038709,0.0400258039886463,0.004661439976007209,-0.0036127886345127536
2023-05-11,-0.004210628908070002,-0.014064916261126381,-0.010685319617564026,-0.006054455110656942,-0.0017455041217822043,0.020786425091438687
2023-05-12,-0.16974272629978615,-0.0028368786489227915,-0.00836289695619774,-0.03922072473636984,-0.0013111304566457704,-0.024114596337054373
2023-05-15,0.16974272629978615,0.01829750050089962,0.021399482996673047,0.0021030982811969245,0.0034441784496150873,-0.009750860107846648
2023-05-16,0.09262150148792281,-0.026856745745374333,0.008940125322872028,-0.0052659614923658005,-0.0067051270394937745,0.001021408828827397
2023-05-17,0.11949103746534939,0.03519011930190419,0.032499401584183296,0.07914877018909072,0.012065875030606854,0.04313493317739159
2023-05-18,0.07240003729991273,0.008264501979009298,0.04850918895094436,0.13572408931963542,0.009587165237777917,0.0172776858434478
2023-05-19,0.031252513228729795,-0.015204181635922964,-0.013155140126170917,-0.0025586140367859223,-0.0014561428311354874,0.01820625596243186
2023-05-22,-0.0030816635939689974,0.06340630115291268,-0.002818634505544537,0.011040461476083507,0.00040593632059859885,0.047324598887595215
2023-05-23,-0.031350499418542954,-0.013158071780946745,-0.01577688484886819,0.06538277353697097,-0.01128631239243294,-0.016549549453013235
2023-05-24,-0.032365330459350306,-0.007978821553023874,-0.004900032390534825,-0.03297450361081333,-0.007271176463466311,-0.015569850375932504
2023-05-25,-0.04714673299203476,0.015894422447389367,0.21808785408573161,0.048673397876099145,0.008622639627248851,0.008547333224801612
2023-05-26,0.053704127387043776,0.033594858469705,0.025116547919090237,0.06117418353886128,0.012867576499170141,0.04608376548838056
2023-05-30,0.00326264258929565,-0.0205398553649343,0.029474504436334925,0.07478804352214574,0.0003808549070578593,0.04053000876950019
2023-05-31,-0.02975423293627677,0.006464171167243737,-0.05844253576150793,0.0,-0.00556061715804379,0.01367613228017639
2023-06-01,0.0033500836743294293,-0.17718018678861736,0.049904868972270755,-0.011624067724828713,0.009456206887345608,0.01745097936742468
2023-06-02,-0.010084109368681649,0.015267457681177543,-0.01120161419870458,-0.0013764285587121172,0.014357552681167896,0.030608082827556338
2023-06-05,0.013423007444650192,-0.0015162629138933958,-0.003974620411355545,0.048396494316933936,-0.001918205978134857,0.016868648629118077
2023-06-06,0.03922067647349903,0.04596805375570501,-0.013286504664838272,0.014332510386731556,0.0021752760945270566,0.016859949919710182
2023-06-07,0.006389868187525405,-0.07522342015779326,-0.03087275621223684,-0.05108908400573853,-0.003463722793390467,0.01462307267215568
2023-06-08,-0.025807936064341286,-0.01892799137770762,0.027244086363893416,0.03347032736214528,0.0060302843660400285,0.044802099330860656
2023-06-09,0.06024009907685324,-0.011209111800862592,0.006728554718129942,-0.011254612170215061,0.0017927473630718893,0.03981660778824825
2023-06-12,0.14842000005899303,0.009615449514589036,0.01819814781002993,0.04108821579816935,0.009030840778039284,0.021974491562612997
2023-06-13,0.1545295661979924,0.043688727164180596,0.038263781703399946,0.022117829628681474,0.006571423506776419,0.034927016341885775
2023-06-14,0.04445172016436705,-0.02316707350019942,0.0470216592474646,-0.0056408894807766785,0.0011900024988351632,-0.007449046704933515
2023-06-15,-0.033152229446617776,0.029255366402088256,-0.008032549705689451,0.04245488558359689,0.012321545224083685,-0.0034719442089690133
2023-06-16,-0.10911282002444755,-0.016832858361252923,0.0009139082079254734,-0.018237657335987034,-0.003412129909809103,0.017969713751816663
2023-06-20,-0.010075642307076027,-0.025001277987246606,0.025804918651239905,-0.03178823515495788,-0.005201678864788839,0.05201270640767319
2023-06-21,-0.06268370408331081,-0.04366093175120267,-0.01757046940805429,-0.07561929386748334,-0.005136943686705919,-0.05616662426467656
2023-06-22,-0.061130147954619574,-0.054342769513819,-0.00046459116414832025,-0.04113512262898311,0.003603259510733814,0.019654473293680752
2023-06-23,-0.03202599559374031,-0.046436955977653405,-0.019148057648079586,-0.0014245342735224042,-0.007588669601782172,-0.03073851253541715
2023-06-26,-0.014903462271929069,0.014519384047283701,-0.038077553670629705,-0.0064354998509186245,-0.004094173381562705,-0.06251408245574464
2023-06-27,0.017857671256285235,0.09449079342027566,0.03015688791888449,0.04694382703269717,0.01090373076742246,0.03729619858071853
2023-06-28,0.1272431711913884,0.05112937404040152,-0.01829084752071708,0.04483856399922059,0.000504276534079473,0.023813875097039805
2023-06-29,0.043208774357350155,0.0692005389934447,-0.007200796134881671,-0.005249350958782539,0.003933609240090341,0.004905252914132241
2023-06-30,0.02457123769823144,0.0014523970684627852,0.03561317148970655,0.008516272603064756,0.011731593261851359,0.016446493545468677
2023-07-03,0.02634886198277231,0.07005665124563909,0.002620635153192108,0.012317856343205147,0.0011498160089420395,0.06668035183063026
2023-07-05,0.13677668771871865,0.0027027018226291055,-0.002265810890550668,0.011531155955391004,-0.0014883360270561141,0.009461225032651122
2023-07-06,-0.11804079444655602,-0.045556521786190185,-0.005070051501611772,-0.03698116484143954,-0.007861522986102543,-0.02125228365266274
2023-07-07,0.0823601824103255,0.050940109859825444,0.009455654547548598,0.013784270522064102,-0.0025277851458769263,-0.007659314226954095
2023-07-10,0.03154837861886017,0.06243900721019946,-0.007628537554597248,0.060701255120444664,0.0025277851458769263,-0.017719776626485384
2023-07-11,-0.07522340118426496,0.023677126080205113,0.005320183797399736,0.011589061684854407,0.00634837688601575,0.0006674942605870982
2023-07-12,0.0957159025504779,-0.1258201804184811,0.034693490442309294,0.006045990708466675,0.008013901475480978,0.008121354742897324
2023-07-13,0.033901567795937115,-0.005602250310674517,0.04618162504220935,0.009000937988643543,0.007905372520006004,0.02149604977554187
2023-07-14,-0.04000529645146145,-0.060800211421691674,-0.011110641497295237,-0.02051973981877575,-0.0006229152662751147,0.012444771516691766
2023-07-17,0.0746909128752773,0.04807923773825862,0.021582400572912164,0.05918887272713258,0.0034662106228786627,0.03148434056863536
2023-07-18,-0.0018957785205857558,0.001421429084058401,0.02199020130463536,0.03833616644729698,0.0074030436946985745,0.010141906463636552
2023-07-19,-0.11659776427530133,0.02939330411523633,-0.00881892408082452,-0.0016607082334574308,0.002221275458304639,-0.007115960751103323
2023-07-20,0.014815121669034648,-0.0465856882118687,-0.033632589406481284,-0.052314379166773506,-0.006656577101469274,-0.10244266406360136
2023-07-21,-0.05173572670340487,-0.0072516910785234145,-0.026964044690990896,-0.04172231272052329,0.0,-0.011015199637560258
2023-07-24,0.013186991843684881,0.04274157567605541,0.006815083067194472,-0.0067176197870142396,0.004457378593856198,0.03417588510139691
